ID številka poroèanega procesnega dejanja;Število dni od ovadbe do procesnega dejanja;Enolièna ID številka državnega tožilca;Enolièna ID številka kaznivega dejanja;Procesno dejanje;Podvojeni vnosi z ID poroèanega procesnega dejanja prve pojavitve
15833586;108;21215;41052993;D0073;1
16535753;42;20943;41150310;D0073;1
16891135;84;20467;41181753;D0073;1
16629111;5;21093;41175487;D0073;1
16554060;6;83581631;41167581;D0073;1
16123882;214;21045;41047707;D0073;1
16061320;322;20809;41006906;D0073;1
16233293;39;21329;41119555;D0073;1
16487052;141;21317;41117035;D0073;1
16676863;1151;20809;40812375;D1469;1
16094486;519;21215;40948041;D1469;1
16663503;NULL;21317;41118716;D1469;1
15982525;102;20285;41071074;D1469;1
16750890;3670;20953;10218138;D1469;1
15911276;411;20953;41059223;D1469;1
16208758;1076;20943;40827977;D1469;1
15848655;929;21159;40796589;D1469;1
16326993;1970;21093;40504996;D1469;1
16186173;2583;20573;10204306;D1469;1
16409160;700;83575537;41019423;D1469;1
16908778;21;20497;41200431;D1469;1
16060734;434;20809;40970106;D1469;1
16880938;921;20953;41109906;D1469;1
15887464;1172;21159;40847365;D1469;1
16472831;2311;20285;10199234;D1469;1
16409160;700;83575537;41019427;D1469;1
16754684;2061;20325;40572789;D1469;1
16619090;158;20809;41127130;D1469;1
16904195;2538;20573;40417282;D1469;1
16904195;2538;20573;40417270;D1469;1
16240377;16;20497;41132102;D1469;1
16681866;4157;21195;10225469;D1469;1
16771022;575;20461;41005659;D1469;1
16319350;403;83575537;41069489;D1469;1
16681866;4157;21195;10225481;D1469;1
15827827;85;20953;41063311;D1469;1
16308898;2038;21073;40477681;D1469;1
16862408;84;20497;41180481;D1469;1
16334384;409;83575537;41069499;D1469;1
16161572;1649;21093;40595931;D1469;1
16059879;771;21045;40862249;D1469;1
16770905;546;21215;41012264;D1469;1
16702019;1456;21093;40718711;D1469;1
16651553;945;21045;40871266;D1469;1
15943110;139;21317;41058518;D1469;1
16030467;1934;20461;40536157;D1469;1
15876596;672;20285;40874410;D1469;1
16003335;803;21159;40847999;D1469;1
16095338;349;21215;41003995;D1469;1
16094845;1478;21215;40648028;D1469;1
16681866;4157;21195;10225507;D1469;1
16917594;264;20583;41189140;D1469;1
16530664;2241;21093;40559471;D1469;1
16093612;NULL;21201;40895477;D1469;1
16004325;NULL;21201;40776303;D1469;1
16819480;NULL;21073;41166218;D1469;1
16815595;230;20583;41189142;D1469;1
16334384;409;83575537;41069487;D1469;1
16191272;1148;21159;40760757;D1469;1
16825509;689;20953;40972266;D1469;1
16706126;1694;21329;40645697;D1469;1
16096614;2564;20943;10204531;D1469;1
16336414;910;20285;40883840;D1469;1
15827764;631;20023;40883450;D1469;1
16094128;2493;20809;10203410;D1469;1
16409364;124;21045;41115038;D1469;1
16095338;635;21215;41020172;D1469;1
16473694;2277;20285;40415637;D1469;1
16398162;62;20285;41132419;D1469;1
16118491;593;20461;40924923;D1469;1
16096546;2942;21215;10210066;D1469;1
15884756;576;21093;40903979;D1469;1
16571230;3104;20461;10210332;D1469;1
16404587;2086;20573;40474821;D1469;1
16725993;NULL;21071;40891512;D1469;1
16729586;809;20809;40921982;D1469;1
16380885;1609;21159;40889272;D1469;1
16039908;1542;21045;40621798;D1469;1
16409364;124;21045;41115033;D1469;1
16725707;NULL;20497;40646935;D1469;1
16080367;NULL;20497;40971243;D1469;1
15979924;46;20809;41088434;D1469;1
16233492;NULL;21093;40904341;D1469;1
15827820;708;20943;40862225;D1469;1
16849480;647;20023;40989978;D1469;1
16250912;1254;20285;40734319;D1469;1
16052580;2242;21159;10200220;D1469;1
16205130;NULL;20285;40996231;D1469;1
16409364;124;21045;41115045;D1469;1
16473585;2250;21201;40424525;D1469;1
16095338;635;21215;41020184;D1469;1
16052616;251;20809;41028828;D1469;1
16245295;617;21073;40931088;D1469;1
16656276;375;21159;41055338;D1469;1
16073072;1019;20077;40789120;D1469;1
16532326;855;21071;40885630;D1469;1
16885888;110;20779;41168144;D1469;1
16947890;386;20809;41081969;D1469;1
16422167;819;20023;40885585;D1469;1
15945474;471;20023;40944902;D1469;1
16669654;4158;20285;10225754;D1469;1
16867292;219;21159;41153413;D1469;1
15911276;411;20953;41059244;D1469;1
16528136;262;21159;41081088;D1469;1
16571494;2233;21317;40445004;D1469;1
16250825;1614;21093;40620684;D1469;1
16790226;706;20953;40963680;D1469;1
16789920;231;21329;41119699;D1469;1
16904195;2538;20573;40417277;D1469;1
16684890;2016;20953;40533256;D1469;1
16095338;349;21215;41004000;D1469;1
16409364;124;21045;41115050;D1469;1
16269930;1472;20779;40746614;D1469;1
16095338;635;21215;41020186;D1469;1
16600680;1556;21093;40680106;D1469;1
16445361;2992;20497;10209163;D1469;1
16778111;NULL;21317;41127268;D1469;1
16259558;431;20809;40994948;D1469;1
16793431;1309;21071;40776957;D1469;1
16292673;1929;20023;40514296;D1469;1
16599495;246;21159;41094913;D1469;1
16334384;409;83575537;41069508;D1469;1
16095338;635;21215;41020174;D1469;1
16697189;454;21159;41036836;D1469;1
16297377;1140;21159;40775576;D1469;1
16730645;804;21159;40923187;D1469;1
16879181;3679;20573;10217589;D1469;1
16095385;2029;83575537;40460726;D1469;1
16162934;1147;21317;40757131;D1469;1
16129756;NULL;21073;40984474;D1469;1
16575194;NULL;20023;40472164;D1469;1
16573208;385;21215;41100502;D1469;1
16112044;2559;21215;10204275;D1469;1
16109028;2233;21071;10199690;D1469;1
16196831;560;20809;40945650;D1469;1
16575298;118;20943;41134679;D1469;1
16212485;3612;21017;10219802;D1469;1
16145188;1879;20023;40514294;D1469;1
16389718;237;20461;41073634;D1469;1
15847981;763;21093;40857256;D1469;1
16481294;262;20809;41072749;D1469;1
16898237;NULL;20809;41187396;D1469;1
16286600;2232;21317;40557269;D1469;1
15930281;206;20809;41029979;D1469;1
16141037;1381;20953;40684272;D1469;1
16575425;2213;21045;40452942;D1469;1
16285497;1624;21045;40621798;D1469;1
16631888;1432;83581631;40797425;D1469;1
16532326;855;21071;40885626;D1469;1
15941154;411;20809;40972807;D1469;1
16909362;298;21215;41110454;D1469;1
15916850;596;20943;40900975;D1469;1
16380885;1609;21159;40637864;D1469;1
15858925;540;20461;40914614;D1469;1
16335319;1151;20285;40775901;D1469;1
16839136;1147;21317;40849095;D1469;1
16502433;467;83575537;41069517;D1469;1
16098001;4564;20195;10234160;D1469;1
16668954;NULL;20497;41147168;D1469;1
16084259;835;21093;40857257;D1469;1
16256586;98;21159;41103873;D1469;1
16310739;1665;20943;40620532;D1469;1
16215705;3142;20497;10212718;D1469;1
16651200;2879;20573;10206348;D1469;1
16490672;1918;21159;40543081;D1469;1
15916850;596;20943;40900970;D1469;1
15856950;210;21215;41023073;D1469;1
16419352;1594;21159;40710574;D1469;1
16334384;409;83575537;41069509;D1469;1
16285497;1624;21045;41025575;D1469;1
16030467;1934;20461;40536179;D1469;1
16917594;264;20583;41189142;D1469;1
16783995;3339;20953;10212650;D1469;1
16835526;NULL;20943;41080497;D1469;1
16766533;NULL;20809;10206405;D1469;1
16226516;NULL;21201;41042625;D1469;1
16947921;685;21073;40984185;D1469;1
16319350;403;83575537;41069525;D1469;1
16909065;1523;21093;40718708;D1469;1
16471813;2382;21093;10200228;D1469;1
16117266;1231;21093;40726834;D1469;1
16283772;300;20809;41040705;D1469;1
16548400;458;21093;41018798;D1469;1
16862408;NULL;20497;41220353;D1469;1
16502433;467;83575537;41069491;D1469;1
16492843;610;20809;40964051;D1469;1
15941140;420;21317;40963323;D1469;1
16665017;4816;20573;10235232;D1469;1
16541044;289;20461;41144991;D1469;1
16888478;1196;20953;40817347;D1469;1
16339417;872;21071;40859877;D1469;1
15966242;517;21073;40935288;D1469;1
16285497;1624;21045;41025582;D1469;1
16665017;4816;20573;10235220;D1469;1
16777245;843;21073;40916255;D1469;1
16118491;593;20461;40924921;D1469;1
16751002;3632;21073;10135513;D1469;1
16843409;1575;21159;40697016;D1469;1
16319350;403;83575537;41069506;D1469;1
16646915;253;20779;41097982;D1469;1
16888478;923;20953;41109924;D1469;1
15876213;468;20809;40938447;D1469;1
16334384;409;83575537;41069528;D1469;1
16212515;2115;20285;40441961;D1469;1
16059971;NULL;20461;41035919;D1469;1
16283816;497;20809;40976778;D1469;1
16888046;1062;21071;40964519;D1469;1
16917594;399;20583;41189138;D1469;1
16702019;1443;21093;40722895;D1469;1
16571494;2233;21317;40445006;D1469;1
