ID številka poroèanega procesnega dejanja;Število dni od ovadbe do procesnega dejanja;Enolièna ID številka državnega tožilca;Enolièna ID številka kaznivega dejanja;Procesno dejanje;Podvojeni vnosi z ID poroèanega procesnega dejanja prve pojavitve
13549430;90;;;D0070;1
14067943;13;;;D0070;1
13557407;1;;;D0070;1
13446863;1;;;D0070;1
13750920;525;;;D0070;1
13713898;1;;;D0070;1
13585252;3;;;D0070;1
13545402;4;;;D0070;1
13449832;1;;;D0070;1
13592502;1007;;;D0070;1
13614886;1;;;D0070;1
13598993;NULL;;;D0070;1
13481491;6;;;D0070;1
13643930;1;;;D0070;1
13621168;1;;;D0070;1
13523451;3;;;D0070;1
13586210;534;;;D0070;1
13658861;3;;;D0070;1
13515348;3;;;D0070;1
13490814;1;;;D0070;1
13671227;1;;;D0070;1
13701112;2;;;D0070;1
13695011;1;;;D0070;1
13572876;59;;;D0070;1
13524252;1;;;D0070;1
13748547;2;;;D0070;1
13484551;1;;;D0070;1
13690679;3;;;D0070;1
13683595;3;;;D0070;1
13923853;78;;;D0070;1
13705168;1;;;D0070;1
13501112;3;;;D0070;1
13700962;1;;;D0070;1
13526820;2;;;D0070;1
13639425;1;;;D0070;1
13690556;1;;;D0070;1
13724016;2;;;D0070;1
13633746;1;;;D0070;1
13550274;2;;;D0070;1
13713447;1;;;D0070;1
13723675;2;;;D0070;1
13634742;1;;;D0070;1
14287602;246;;;D0070;1
13484166;450;;;D0070;1
13456970;3;;;D0070;1
13740321;0;;;D0070;1
13675409;7;;;D0070;1
13614556;6;;;D0070;1
13658919;3;;;D0070;1
13542479;3;;;D0070;1
13605159;1;;;D0070;1
14074199;275;;;D0070;1
13582793;1;;;D0070;1
13748023;2;;;D0070;1
13614486;6;;;D0070;1
13526136;1;;;D0070;1
13791036;148;;;D0070;1
13461564;1;;;D0070;1
13549784;2;;;D0070;1
13745245;1;;;D0070;1
13740376;0;;;D0070;1
13514627;1;;;D0070;1
13651020;0;;;D0070;1
14059536;NULL;;;D0073;1
14009455;378;;;D0073;1
13969448;6;;;D0073;1
14119174;191;;;D0073;1
14058789;86;;;D0073;1
14258741;87;;;D0073;1
14431764;162;;;D0073;1
13911995;52;;;D0073;1
13951953;46;;;D0073;1
14267443;NULL;;;D0073;1
13506778;NULL;;;D0073;1
13985775;140;;;D0073;1
13760973;48;;;D0073;1
13950495;217;;;D0073;1
13757072;25;;;D0073;1
13486886;NULL;;;D0073;1
14176489;55;;;D0073;1
13599851;961;;;D0073;1
13750504;127;;;D0073;1
13886735;106;;;D0073;1
13555126;5;;;D0073;1
13582247;129;;;D0073;1
14350818;59;;;D0073;1
13662576;7;;;D0073;1
14358309;28;;;D0073;1
14083913;NULL;;;D0073;1
13645759;69;;;D0073;1
13921392;NULL;;;D0073;1
14418065;74;;;D0073;1
13793368;NULL;;;D0073;1
14460689;NULL;;;D0073;1
14454042;433;;;D0073;1
13825640;21;;;D0073;1
13910802;16;;;D0073;1
13549030;64;;;D0073;1
14180797;1;;;D0073;1
14233077;NULL;;;D0073;1
14280935;7;;;D0073;1
14233373;13;;;D0073;1
14062835;34;;;D0073;1
13762490;45;;;D0073;1
14217915;104;;;D0073;1
13749684;1220;;;D0073;1
13513117;4;;;D0073;1
14201985;6;;;D0073;1
13993820;3;;;D0073;1
13735099;1;;;D0073;1
13780611;NULL;;;D0073;1
13513289;80;;;D0073;1
13497045;43;;;D0073;1
13498749;253;;;D0073;1
14375402;95;;;D0073;1
13713296;14;;;D0073;1
14335593;81;;;D0073;1
14265989;521;;;D0073;1
14249910;91;;;D0073;1
13865467;241;;;D0073;1
13912966;15;;;D0073;1
14299112;364;;;D0073;1
14021299;4;;;D0073;1
13875157;3;;;D0073;1
13588002;21;;;D0073;1
13553026;384;;;D0073;1
13737412;43;;;D0073;1
13635965;14;;;D0073;1
13882611;41;;;D0073;1
14425513;72;;;D0073;1
13629852;856;;;D0073;1
13950310;26;;;D0073;1
13702684;434;;;D0073;1
14273641;241;;;D0073;1
14172406;3;;;D0073;1
13850315;NULL;;;D0073;1
14277547;6;;;D0073;1
13947316;2;;;D0073;1
14329059;496;;;D0073;1
13441335;203;;;D0073;1
14401358;10;;;D0073;1
13486886;NULL;;;D0073;1
13987118;39;;;D0073;1
13924617;145;;;D0073;1
13572089;92;;;D0073;1
13921529;1408;;;D0073;1
13643121;202;;;D0073;1
13653797;129;;;D0073;1
13979517;NULL;;;D0073;1
13643121;202;;;D0073;1
13488696;270;;;D0073;1
14408504;665;;;D0073;1
13774972;27;;;D0073;1
13868066;NULL;;;D0073;1
13817888;204;;;D0073;1
14446313;63;;;D0073;1
13477135;42;;;D0073;1
14411802;7;;;D0073;1
13750577;302;;;D0073;1
14403815;111;;;D0073;1
13902485;NULL;;;D0073;1
13643121;202;;;D0073;1
13766685;435;;;D0073;1
13726786;182;;;D0073;1
14398585;210;;;D0073;1
14434804;NULL;;;D0073;1
14388717;573;;;D0073;1
13527561;1;;;D0073;1
14335682;187;;;D0073;1
13613419;17;;;D0073;1
14001891;52;;;D0073;1
13844719;30;;;D0073;1
14172359;211;;;D0073;1
14045708;NULL;;;D0073;1
13951648;176;;;D0073;1
14233077;186;;;D0073;1
13793368;NULL;;;D0073;1
14141252;219;;;D0073;1
14403957;6;;;D0073;1
14342488;41;;;D0073;1
13809696;3;;;D0073;1
14369525;14;;;D0073;1
14145233;NULL;;;D0073;1
13923369;NULL;;;D0073;1
14113789;88;;;D0073;1
13953482;41;;;D0073;1
13456589;23;;;D0073;1
13996734;7;;;D0073;1
13707867;7;;;D0073;1
13715758;268;;;D0073;1
13950917;83;;;D0073;1
13626317;1;;;D0073;1
13728372;NULL;;;D0073;1
13761415;127;;;D0073;1
13975784;4;;;D0073;1
13579562;140;;;D0073;1
14097795;41;;;D0073;1
14434804;584;;;D0073;1
14104388;261;;;D0073;1
