ID številka poroèanega procesnega dejanja;Število dni od ovadbe do procesnega dejanja;Enolièna ID številka državnega tožilca;Enolièna ID številka kaznivega dejanja;Procesno dejanje;Podvojeni vnosi z ID poroèanega procesnega dejanja prve pojavitve
13627129;2787;;;D0981;1
13714808;2818;;;D0981;1
13721343;320;;;D0981;1
13735874;2825;;;D0981;1
14450457;455;;;D0981;1
13655588;984;;;D0981;1
13736368;2825;;;D0981;1
13714808;2818;;;D0981;1
14450071;455;;;D0981;1
13690937;1562;;;D0981;1
13781451;2849;;;D0981;1
13714887;2818;;;D0981;1
14450277;455;;;D0981;1
13666721;1720;;;D0981;1
13673989;2803;;;D0981;1
13771610;1126;;;D0981;1
13781311;2849;;;D0981;1
13714744;2818;;;D0981;1
14079640;76;;;D0981;1
13627123;2787;;;D0981;1
14079581;76;;;D0981;1
14233114;378;;;D0981;1
14417947;2555;;;D0981;1
13581921;5231;;;D0981;1
13663547;239;;;D0981;1
13739812;2829;;;D0981;1
13714887;2818;;;D0981;1
14388158;986;;;D0981;1
14402833;651;;;D0981;1
14450271;NULL;;;D0981;1
13739873;2829;;;D0981;1
13627163;2787;;;D0981;1
13714654;2818;;;D0981;1
13915828;2894;;;D0981;1
14079647;76;;;D0981;1
13627236;2787;;;D0981;1
13480849;1071;;;D0981;1
13915877;2894;;;D0981;1
13501460;1662;;;D0981;1
13735820;2825;;;D0981;1
13573012;2708;;;D0981;1
13739783;2829;;;D0981;1
13739812;2829;;;D0981;1
13736046;2825;;;D0981;1
14277943;46;;;D0981;1
13556873;2922;;;D0981;1
13736368;2825;;;D0981;1
13654652;NULL;;;D0981;1
13781451;2849;;;D0981;1
13606811;127;;;D0981;1
13781464;2849;;;D0981;1
14423205;666;;;D0981;1
13533080;23;;;D0981;1
13556879;2922;;;D0981;1
13654793;NULL;;;D0981;1
13654822;2797;;;D0981;1
13915877;2894;;;D0981;1
14198361;367;;;D0981;1
13627129;2787;;;D0981;1
14283730;2863;;;D0981;1
13897259;2207;;;D0981;1
14079651;76;;;D0981;1
14450071;455;;;D0981;1
13573408;958;;;D0981;1
13668543;462;;;D0981;1
13627236;2787;;;D0981;1
13781516;2849;;;D0981;1
13529575;119;;;D0981;1
13711764;1458;;;D0981;1
13654652;2797;;;D0981;1
13827727;2864;;;D0981;1
14456844;457;;;D0981;1
13654870;2797;;;D0981;1
13590738;2361;;;D0981;1
13627232;2787;;;D0981;1
13714808;2818;;;D0981;1
13736106;2825;;;D0981;1
13800822;2853;;;D0981;1
14079569;76;;;D0981;1
13714677;2818;;;D0981;1
13739897;2829;;;D0981;1
13735874;2825;;;D0981;1
14079548;76;;;D0981;1
14451532;441;;;D0981;1
13505375;2596;;;D0981;1
14079629;76;;;D0981;1
14168210;5055;;;D0981;1
13654643;2797;;;D0981;1
14079535;76;;;D0981;1
13654793;2797;;;D0981;1
14079633;76;;;D0981;1
14135290;389;;;D0981;1
13714887;2818;;;D0981;1
13736106;2825;;;D0981;1
13861607;1137;;;D0981;1
14096396;3125;;;D0981;1
14109726;426;;;D0981;1
13627236;NULL;;;D0981;1
13654643;2797;;;D0981;1
13714718;2818;;;D0981;1
13735820;2825;;;D0981;1
14247630;228;;;D0981;1
14459573;459;;;D0981;1
14079535;76;;;D0981;1
14094551;NULL;;;D0981;1
13780984;632;;;D0981;1
13739897;2829;;;D0981;1
13747585;1079;;;D0981;1
13781572;2849;;;D0981;1
13800785;2853;;;D0981;1
14354760;282;;;D0981;1
13556879;2922;;;D0981;1
14079617;76;;;D0981;1
13627236;2787;;;D0981;1
13742621;2415;;;D0981;1
13736046;2825;;;D0981;1
13477279;1260;;;D0981;1
14109724;318;;;D0981;1
13654643;NULL;;;D0981;1
13781697;2849;;;D0981;1
13827727;2864;;;D0981;1
14356304;1361;;;D0981;1
13654870;2797;;;D0981;1
13693601;346;;;D0981;1
13702926;1732;;;D0981;1
13739709;2829;;;D0981;1
13923317;564;;;D0981;1
13740884;1037;;;D0981;1
13781642;2849;;;D0981;1
13826753;1112;;;D0981;1
14233114;378;;;D0981;1
14456842;457;;;D0981;1
13544686;761;;;D0981;1
13654793;2797;;;D0981;1
13736153;2825;;;D0981;1
14297721;NULL;;;D0981;1
14393669;1848;;;D0981;1
13603994;2937;;;D0981;1
13781516;2849;;;D0981;1
14079651;76;;;D0981;1
14138489;2002;;;D0981;1
14200488;446;;;D0981;1
13651771;941;;;D0981;1
13654652;2797;;;D0981;1
13590966;1228;;;D0981;1
13653418;1224;;;D0981;1
13751391;28;;;D0981;1
13714772;2818;;;D0981;1
